evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
804 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 804.0000000000 19296.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 360.0000000000 111.1000000000 43.5000000000 83.3000000000 0.0000000000 1.0000000000 10.0000000000 70.0000000000 600.0000000000 32.0000000000 80.0000000000 30.0000000000 1.0000000000
805 5940.7631052233 168.0245503137 5940.7631052233 805.0000000000 19320.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6937829896 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0533333333 0.0000000000 0.5350191099 380.0000000000 200.0000000000 37.0000000000 83.3000000000 0.0000000000 1.0000000000 14.0000000000 55.0000000000 400.0000000000 28.0000000000 26.6700000000 120.0000000000 1.0000000000
806 245.1268660469 174.4764614606 245.1268660469 806.0000000000 19344.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1200000000 0.0000000000 0.0000000000 380.0000000000 111.1000000000 111.1000000000 142.9000000000 0.0000000000 1.0000000000 14.0000000000 70.0000000000 550.0000000000 28.0000000000 48.0000000000 80.0000000000 1.0000000000
807 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 807.0000000000 19368.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 320.0000000000 250.0000000000 34.5000000000 166.7000000000 0.0000000000 1.0000000000 14.0000000000 70.0000000000 600.0000000000 28.0000000000 26.6700000000 120.0000000000 1.0000000000
808 690.0290471121 181.4756035027 690.0290471121 808.0000000000 19392.0000000000 0.0000000000 0.0766001283 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4842086821 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 55.6000000000 35.7000000000 166.7000000000 0.0000000000 1.0000000000 16.0000000000 80.0000000000 550.0000000000 28.0000000000 120.0000000000 120.0000000000 1.0000000000
809 185.9636035005 185.0783240563 185.9636035005 809.0000000000 19416.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0015918876 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 200.0000000000 34.5000000000 62.5000000000 0.0000000000 1.0000000000 16.0000000000 80.0000000000 500.0000000000 32.0000000000 80.0000000000 80.0000000000 1.0000000000
810 301.8125454418 155.3578097655 301.8125454418 810.0000000000 19440.0000000000 0.1737398411 0.0000000000 0.0740307135 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 250.0000000000 34.5000000000 90.9000000000 0.0000000000 1.0000000000 12.0000000000 70.0000000000 600.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
811 718.0026525841 209.5095416946 718.0026525841 811.0000000000 19464.0000000000 0.0000000000 0.3876738907 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1200000000 0.0000000000 0.0000000000 360.0000000000 166.7000000000 50.0000000000 41.7000000000 1.0000000000 1.0000000000 14.0000000000 70.0000000000 550.0000000000 28.0000000000 48.0000000000 60.0000000000 1.0000000000
812 257.5401694104 143.4014074407 257.5401694104 812.0000000000 19488.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2155248850 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 360.0000000000 166.7000000000 45.5000000000 142.9000000000 0.0000000000 1.0000000000 14.0000000000 45.0000000000 550.0000000000 20.0000000000 48.0000000000 60.0000000000 1.0000000000
813 1783.9492330591 195.0242535286 1783.9492330591 813.0000000000 19512.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.5943323163 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4970396825 380.0000000000 100.0000000000 45.5000000000 35.7000000000 1.0000000000 1.0000000000 10.0000000000 90.0000000000 400.0000000000 28.0000000000 60.0000000000 120.0000000000 1.0000000000
814 786.0705331547 207.2805196356 786.0705331547 814.0000000000 19536.0000000000 0.0000000000 0.2794364313 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2800000000 0.0000000000 0.0000000000 380.0000000000 100.0000000000 34.5000000000 250.0000000000 0.0000000000 1.0000000000 24.0000000000 60.0000000000 550.0000000000 32.0000000000 48.0000000000 80.0000000000 1.0000000000
815 1880.6969988082 167.6580767956 1880.6969988082 815.0000000000 19560.0000000000 0.0000000000 0.4385396119 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1200000000 0.6800000000 0.0000000000 300.0000000000 125.0000000000 37.0000000000 166.7000000000 0.0000000000 1.0000000000 20.0000000000 60.0000000000 550.0000000000 28.0000000000 48.0000000000 34.2900000000 1.0000000000
816 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 816.0000000000 19584.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 380.0000000000 142.9000000000 50.0000000000 142.9000000000 0.0000000000 0.0000000000 16.0000000000 60.0000000000 550.0000000000 28.0000000000 80.0000000000 80.0000000000 1.0000000000
817 1250.0244372449 167.8949526219 1250.0244372449 817.0000000000 19608.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.7470065536 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2056549052 360.0000000000 71.4000000000 33.3000000000 100.0000000000 0.0000000000 1.0000000000 14.0000000000 70.0000000000 500.0000000000 28.0000000000 120.0000000000 120.0000000000 1.0000000000
818 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 818.0000000000 19632.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 390.0000000000 111.1000000000 35.7000000000 142.9000000000 0.0000000000 1.0000000000 12.0000000000 90.0000000000 550.0000000000 14.0000000000 40.0000000000 120.0000000000 1.0000000000
819 7835.9214261756 147.1785961135 7835.9214261756 819.0000000000 19656.0000000000 0.6400302725 2.1219380895 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 240.0000000000 142.9000000000 37.0000000000 41.7000000000 1.0000000000 1.0000000000 12.0000000000 45.0000000000 600.0000000000 28.0000000000 80.0000000000 80.0000000000 1.0000000000
820 761.6317819535 124.6841897362 761.6317819535 820.0000000000 19680.0000000000 0.6364789426 0.0836011860 0.0412603557 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0666666667 0.0000000000 0.0000000000 270.0000000000 250.0000000000 55.6000000000 142.9000000000 0.0000000000 1.0000000000 16.0000000000 60.0000000000 550.0000000000 20.0000000000 40.0000000000 120.0000000000 1.0000000000
821 1450.8815820739 154.3073751371 1450.8815820739 821.0000000000 19704.0000000000 0.2143153847 0.7914620088 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1048671273 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 270.0000000000 142.9000000000 40.0000000000 90.9000000000 0.0000000000 1.0000000000 20.0000000000 60.0000000000 500.0000000000 28.0000000000 120.0000000000 80.0000000000 1.0000000000
822 1841.7817884039 199.8614611728 1841.7817884039 822.0000000000 19728.0000000000 0.0000000000 0.8565448652 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2399945843 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 142.9000000000 142.9000000000 250.0000000000 0.0000000000 1.0000000000 32.0000000000 55.0000000000 600.0000000000 20.0000000000 80.0000000000 80.0000000000 1.0000000000
823 442.6047769737 159.1730045088 442.6047769737 823.0000000000 19752.0000000000 0.0000000000 0.2103675342 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1958382963 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 125.0000000000 34.5000000000 76.9000000000 0.0000000000 1.0000000000 16.0000000000 60.0000000000 550.0000000000 32.0000000000 120.0000000000 120.0000000000 1.0000000000
824 500.9952212673 169.6832573107 500.9952212673 824.0000000000 19776.0000000000 0.0000000000 0.3679356582 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0666666667 0.0000000000 0.0000000000 310.0000000000 66.7000000000 45.5000000000 111.1000000000 0.0000000000 1.0000000000 16.0000000000 70.0000000000 550.0000000000 32.0000000000 60.0000000000 120.0000000000 1.0000000000
825 831.3654449893 168.0932618309 831.3654449893 825.0000000000 19800.0000000000 0.0000000000 0.2406663438 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4631151168 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 83.3000000000 33.3000000000 47.6000000000 0.0000000000 1.0000000000 14.0000000000 80.0000000000 600.0000000000 16.0000000000 120.0000000000 40.0000000000 1.0000000000
826 1904.8581110928 266.7891522523 1904.8581110928 826.0000000000 19824.0000000000 0.0000000000 0.7820631540 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0235312781 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1200000000 0.0000000000 0.0000000000 370.0000000000 66.7000000000 35.7000000000 33.3000000000 1.0000000000 1.0000000000 16.0000000000 80.0000000000 550.0000000000 28.0000000000 48.0000000000 48.0000000000 0.0000000000
827 648.2580936822 217.2953186255 648.2580936822 827.0000000000 19848.0000000000 0.0000000000 0.1595691326 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2800000000 0.0000000000 0.0000000000 360.0000000000 200.0000000000 34.5000000000 52.6000000000 0.0000000000 1.0000000000 20.0000000000 80.0000000000 550.0000000000 24.0000000000 40.0000000000 48.0000000000 1.0000000000
828 3326.9033947609 280.2037417588 3326.9033947609 828.0000000000 19872.0000000000 0.0000000000 0.8226667040 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3920000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0666666667 0.0000000000 360.0000000000 250.0000000000 34.5000000000 250.0000000000 1.0000000000 0.0000000000 24.0000000000 80.0000000000 600.0000000000 32.0000000000 80.0000000000 60.0000000000 1.0000000000
829 1049.1200440109 207.2024883859 1049.1200440109 829.0000000000 19896.0000000000 0.0000000000 0.4504906022 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2000000000 0.0666666667 0.0000000000 390.0000000000 250.0000000000 34.5000000000 47.6000000000 0.0000000000 1.0000000000 20.0000000000 50.0000000000 600.0000000000 20.0000000000 34.2900000000 40.0000000000 1.0000000000
830 444.9149286334 196.0993416884 444.9149286334 830.0000000000 19920.0000000000 0.0000000000 0.3140148728 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 111.1000000000 35.7000000000 90.9000000000 0.0000000000 1.0000000000 20.0000000000 55.0000000000 600.0000000000 32.0000000000 80.0000000000 120.0000000000 1.0000000000
831 10467.6446822991 154.2053484357 10467.6446822991 831.0000000000 19944.0000000000 0.3081038284 2.4204136264 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3277567389 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0230026346 310.0000000000 125.0000000000 33.3000000000 76.9000000000 1.0000000000 1.0000000000 14.0000000000 30.0000000000 550.0000000000 32.0000000000 80.0000000000 80.0000000000 1.0000000000
832 2303.7924272614 212.2748110407 2303.7924272614 832.0000000000 19968.0000000000 0.0000000000 0.9072826792 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3067377700 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 83.3000000000 41.7000000000 250.0000000000 0.0000000000 1.0000000000 28.0000000000 60.0000000000 600.0000000000 16.0000000000 40.0000000000 80.0000000000 1.0000000000
833 541.4151363002 216.5522722682 541.4151363002 833.0000000000 19992.0000000000 0.0000000000 0.3310187479 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0262188526 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 125.0000000000 37.0000000000 200.0000000000 0.0000000000 1.0000000000 28.0000000000 60.0000000000 600.0000000000 24.0000000000 48.0000000000 120.0000000000 1.0000000000
834 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 834.0000000000 20016.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 380.0000000000 250.0000000000 35.7000000000 250.0000000000 0.0000000000 1.0000000000 16.0000000000 80.0000000000 500.0000000000 24.0000000000 80.0000000000 80.0000000000 1.0000000000
835 1343.6666031990 148.5360038588 1343.6666031990 835.0000000000 20040.0000000000 0.0000000000 0.3401575699 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.5506352432 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1928339596 360.0000000000 125.0000000000 35.7000000000 62.5000000000 0.0000000000 1.0000000000 14.0000000000 40.0000000000 500.0000000000 32.0000000000 120.0000000000 80.0000000000 1.0000000000
