evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
214 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 212.0000000000 5352.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 125.0000000000 38.5000000000 58.8000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
215 2040.9509520264 208.8850496370 2040.9509520264 213.0000000000 5377.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 38.5000000000 38.5000000000 58.8000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
216 938.1103438771 187.1399945808 938.1103438771 214.0000000000 5402.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 38.5000000000 125.0000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
217 938.1103438771 187.1399945808 938.1103438771 215.0000000000 5427.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 38.5000000000 38.5000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
218 938.1103438771 187.1399945808 938.1103438771 216.0000000000 5452.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 38.5000000000 58.8000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
219 4231.8373850848 249.9590425209 4231.8373850848 217.0000000000 5477.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 38.5000000000 58.8000000000 1.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
220 938.1103438771 187.1399945808 938.1103438771 218.0000000000 5502.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 38.5000000000 58.8000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
221 2292.9052334866 228.2139874647 2292.9052334866 219.0000000000 5527.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 38.5000000000 58.8000000000 0.0000000000 1.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
222 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 220.0000000000 5552.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 38.5000000000 58.8000000000 0.0000000000 0.0000000000 12.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
223 2860.3949707673 232.1109504397 2860.3949707673 221.0000000000 5577.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 38.5000000000 58.8000000000 0.0000000000 0.0000000000 28.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
224 796.4554159354 156.0542237857 796.4554159354 222.0000000000 5602.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
225 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 223.0000000000 5627.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
226 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 224.0000000000 5652.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 71.4000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
227 593.6216927789 170.3497678797 593.6216927789 225.0000000000 5677.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 50.0000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
228 464.2375398883 165.7108228011 464.2375398883 226.0000000000 5702.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 71.4000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
229 464.2375398883 165.7108228011 464.2375398883 227.0000000000 5727.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 50.0000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
230 464.2375398883 165.7108228011 464.2375398883 228.0000000000 5752.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 71.4000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
231 464.2375398883 165.7108228011 464.2375398883 229.0000000000 5777.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 50.0000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
232 464.2375398883 165.7108228011 464.2375398883 230.0000000000 5802.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
233 1269.8710554514 191.9981782468 1269.8710554514 231.0000000000 5827.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 1.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
234 464.2375398883 165.7108228011 464.2375398883 232.0000000000 5852.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
235 1114.3517261011 191.9981782468 1114.3517261011 233.0000000000 5877.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 1.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
236 595.7954694706 158.7320447760 595.7954694706 234.0000000000 5902.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 60.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
237 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 235.0000000000 5927.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 80.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
238 565.9106471342 164.7535655599 565.9106471342 236.0000000000 5952.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 500.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
239 466.9000066020 166.6611973656 466.9000066020 237.0000000000 5977.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 600.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
240 461.3345133661 164.6745797740 461.3345133661 238.0000000000 6002.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 80.0000000000 60.0000000000 1.0000000000
241 467.1405664105 166.7470658281 467.1405664105 239.0000000000 6027.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 48.0000000000 60.0000000000 1.0000000000
242 461.3345133661 164.6745797740 461.3345133661 240.0000000000 6052.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 80.0000000000 1.0000000000
243 467.1405664105 166.7470658281 467.1405664105 241.0000000000 6077.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 48.0000000000 1.0000000000
244 464.2375398883 165.7108228011 464.2375398883 242.0000000000 6102.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
245 464.2375398883 165.7108228011 464.2375398883 242.0000000000 6128.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
246 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 243.0000000000 6153.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 125.0000000000 58.8000000000 125.0000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
247 2040.9509520264 208.8850496370 2040.9509520264 244.0000000000 6178.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 38.5000000000 58.8000000000 125.0000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
248 938.1103438771 187.1399945808 938.1103438771 245.0000000000 6203.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 125.0000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
249 2721.7568004849 228.2139874647 2721.7568004849 246.0000000000 6228.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 125.0000000000 1.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
250 938.1103438771 187.1399945808 938.1103438771 247.0000000000 6253.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 125.0000000000 0.0000000000 0.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
251 1502.5302752664 206.4689324085 1502.5302752664 248.0000000000 6278.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 125.0000000000 0.0000000000 1.0000000000 20.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
252 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 249.0000000000 6303.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 125.0000000000 0.0000000000 0.0000000000 12.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
253 2860.3949707673 232.1109504397 2860.3949707673 250.0000000000 6328.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 58.8000000000 58.8000000000 125.0000000000 0.0000000000 0.0000000000 28.0000000000 70.0000000000 550.0000000000 28.0000000000 60.0000000000 60.0000000000 1.0000000000
254 791.1667326105 155.0179807586 791.1667326105 251.0000000000 6353.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 80.0000000000 60.0000000000 1.0000000000
255 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 252.0000000000 6378.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 58.8000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 80.0000000000 60.0000000000 1.0000000000
256 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 253.0000000000 6403.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 71.4000000000 58.8000000000 58.8000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 550.0000000000 24.0000000000 80.0000000000 60.0000000000 1.0000000000
