sample_id,problem_id,label,span_primary_m,span_secondary_m,y,y_p,penalty_ratio,feasible_constraints,computation_successful,max_constraint_value,n_violated_constraints,violated_constraints,analysis_error,slab_depth_mm,reinforcement_spacing_lay_1_mm,reinforcement_spacing_lay_2_mm,reinforcement_spacing_lay_3_mm,reinforcement_layer_active_2_,reinforcement_layer_active_3_,reinforcement_diameter_mm,concrete_grade_MPa,beam_depth_mm,beam_reinforcement_diameter_mm,beam_reinforcement_spacing_lay_1_mm,beam_reinforcement_spacing_lay_2_mm,beam_reinforcement_layer_active_2_
438,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -541877.0508283393 dn_b = 0.0)",270.0,200.0,45.5,71.4,0.0,0.0,20.0,90.0,600.0,24.0,34.29,21.82,1.0
439,4,h_var_10m,10.0,8.0,119.30475443960871,63953.74163550381,536.0535876034745,False,True,3.1811216198577412,6,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,300.0,200.0,50.0,37.0,0.0,0.0,32.0,20.0,450.0,32.0,30.0,48.0,0.0
440,4,h_var_10m,10.0,8.0,170.0417412093788,29410.203007328655,172.9587264759584,False,True,3.05872121138891,7,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,380.0,45.5,33.3,41.7,1.0,1.0,12.0,25.0,550.0,20.0,24.0,24.0,1.0
441,4,h_var_10m,10.0,8.0,203.90763286579715,11743.370557344278,57.59161828470265,False,True,1.894052094885191,5,w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,350.0,200.0,111.1,38.5,1.0,0.0,24.0,80.0,350.0,32.0,40.0,60.0,0.0
442,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=76035000.0 is outside of the moment–curvature range of the cross-section [38092.09297669861, 73539152.71092406]",190.0,43.5,35.7,33.3,1.0,0.0,28.0,16.0,250.0,10.0,24.0,80.0,0.0
443,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=330615000.00000006 is outside of the moment–curvature range of the cross-section [272662.63438756904, 324746893.1188643]",390.0,200.0,47.6,33.3,1.0,0.0,10.0,60.0,400.0,16.0,30.0,60.0,0.0
444,4,h_var_10m,10.0,8.0,79.42003826063652,93603.77937849733,1178.5914666940018,False,True,4.734231917295029,4,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|vibration_f_min_Hz,,130.0,40.0,43.5,66.7,0.0,0.0,10.0,80.0,450.0,14.0,34.29,34.29,1.0
445,4,h_var_10m,10.0,8.0,215.43966689392198,56267.819587600636,261.17669229086647,False,True,2.415261235202883,7,w_allowed_tinf_|w_allowed_inc_|max_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|vibration_f_min_Hz|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,210.0,125.0,250.0,35.7,1.0,1.0,20.0,90.0,500.0,24.0,24.0,26.67,1.0
446,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=163625000.0 is outside of the moment–curvature range of the cross-section [123179.04177345557, 162538657.10857368]",290.0,83.3,166.7,43.5,0.0,0.0,28.0,20.0,300.0,16.0,34.29,48.0,1.0
447,4,h_var_10m,10.0,8.0,448.75597405309793,82636.94298340662,184.14672508321598,False,True,2.626630120504212,8,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_3|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,310.0,40.0,200.0,40.0,0.0,1.0,32.0,80.0,500.0,16.0,120.0,30.0,1.0
448,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=134640000.0 is outside of the moment–curvature range of the cross-section [55743.64316381974, 120645326.2389856]",290.0,58.8,35.7,40.0,1.0,0.0,14.0,50.0,250.0,14.0,34.29,21.82,0.0
449,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=89910000.0 is outside of the moment–curvature range of the cross-section [41955.82718824358, 84359517.6448715]",240.0,250.0,37.0,200.0,0.0,1.0,16.0,25.0,250.0,12.0,34.29,80.0,0.0
450,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=253890000.0 is outside of the moment–curvature range of the cross-section [158824.1536595031, 248911116.6127047]",280.0,43.5,43.5,50.0,0.0,1.0,24.0,50.0,250.0,28.0,20.0,120.0,0.0
451,4,h_var_10m,10.0,8.0,146.02841898109338,82683.92638717771,566.2180482682825,False,True,2.882362206095704,8,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,200.0,66.7,41.7,58.8,0.0,0.0,20.0,70.0,350.0,28.0,26.67,34.29,1.0
452,4,h_var_10m,10.0,8.0,122.05322464682244,25231.065138535698,206.7218232991812,False,True,2.491755998674001,6,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,200.0,142.9,62.5,62.5,1.0,0.0,14.0,70.0,400.0,28.0,26.67,40.0,0.0
453,4,h_var_10m,10.0,8.0,203.47677980883077,12895.127465781765,63.37395096333309,False,True,2.940461663822486,7,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,320.0,41.7,66.7,58.8,1.0,1.0,16.0,45.0,500.0,14.0,24.0,26.67,1.0
454,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=43125000.0 is outside of the moment–curvature range of the cross-section [7920.811184432245, 40328979.26750042]",100.0,45.5,71.4,34.5,1.0,0.0,10.0,16.0,450.0,20.0,40.0,24.0,1.0
455,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=207360000.0 is outside of the moment–curvature range of the cross-section [86213.86976984596, 206504622.0291527]",240.0,50.0,43.5,43.5,0.0,1.0,10.0,90.0,250.0,16.0,24.0,60.0,0.0
456,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=92685000.0 is outside of the moment–curvature range of the cross-section [26462.822635334916, 79262177.37678087]",250.0,40.0,41.7,100.0,0.0,1.0,28.0,70.0,200.0,16.0,48.0,30.0,0.0
457,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=137375000.0 is outside of the moment–curvature range of the cross-section [55490.19954073246, 114573026.00498989]",230.0,43.5,100.0,50.0,0.0,0.0,16.0,35.0,200.0,24.0,24.0,34.29,1.0
458,4,h_var_10m,10.0,8.0,93.00222036465021,746904.7518778224,8031.042150921787,False,True,7.50975213943384,6,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement_spacing_lay_2|vibration_f_min_Hz|beam_min_spacing_lay_1_,,110.0,58.8,250.0,62.5,1.0,0.0,16.0,55.0,600.0,20.0,21.82,60.0,0.0
459,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -210599.77315594052 dn_b = 0.0)",160.0,71.4,38.5,83.3,1.0,1.0,20.0,70.0,350.0,10.0,48.0,80.0,0.0
460,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=48260000.0 is outside of the moment–curvature range of the cross-section [14960.261120208586, 36579106.114195816]",170.0,76.9,142.9,100.0,1.0,1.0,28.0,16.0,200.0,12.0,120.0,30.0,1.0
461,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -400.3345610536053 dn_b = 0.0)",180.0,142.9,38.5,34.5,0.0,1.0,12.0,16.0,300.0,10.0,80.0,40.0,0.0
462,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -154936.34707428108 dn_b = 0.0)",130.0,38.5,83.3,55.6,0.0,0.0,28.0,80.0,550.0,14.0,40.0,60.0,0.0
463,4,h_var_10m,10.0,8.0,232.9976974042658,233721.83076248135,1003.1078992036523,False,True,5.410189038316572,6,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,270.0,125.0,66.7,35.7,1.0,0.0,32.0,30.0,400.0,20.0,26.67,60.0,1.0
464,4,h_var_10m,10.0,8.0,149.86847431921208,13814.424023080219,92.17698442473106,False,True,3.2,4,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_min_spacing_lay_1_,,290.0,111.1,34.5,100.0,1.0,0.0,10.0,50.0,550.0,32.0,20.0,120.0,0.0
465,4,h_var_10m,10.0,8.0,134.73493011219347,94692.39179829926,702.8050685850293,False,True,3.798431343285685,7,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,200.0,45.5,58.8,52.6,1.0,0.0,12.0,45.0,450.0,28.0,30.0,26.67,1.0
466,4,h_var_10m,10.0,8.0,111.58179060179616,26827.246874569337,240.42674642413826,False,True,2.5162118778132667,5,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,220.0,125.0,166.7,76.9,1.0,1.0,12.0,40.0,550.0,20.0,40.0,20.0,1.0
467,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=26523437.500000004 is outside of the moment–curvature range of the cross-section [57499.39697137566, 0.39159474564476626]",110.0,71.4,43.5,34.5,1.0,0.0,32.0,20.0,600.0,14.0,30.0,26.67,1.0
468,4,h_var_10m,10.0,8.0,133.13177452890346,12687.058914505053,95.2970014814205,False,True,1.9865656475925308,5,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_deflection_tinf_,,240.0,100.0,83.3,76.9,0.0,0.0,20.0,90.0,350.0,28.0,80.0,26.67,0.0
469,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -23217.51386768429 dn_b = 0.0)",140.0,38.5,35.7,33.3,1.0,0.0,16.0,50.0,550.0,14.0,34.29,120.0,0.0
