evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
42 584.3796019239 185.2255030516 584.3796019239 42.0000000000 1050.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 360.0000000000 90.9000000000 38.5000000000 40.0000000000 1.0000000000 1.0000000000 10.0000000000 70.0000000000 500.0000000000 20.0000000000 80.0000000000 26.6700000000 1.0000000000
43 570.2074443225 180.7334827750 570.2074443225 43.0000000000 1075.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 100.0000000000 40.0000000000 40.0000000000 1.0000000000 1.0000000000 10.0000000000 70.0000000000 500.0000000000 20.0000000000 80.0000000000 26.6700000000 1.0000000000
44 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 44.0000000000 1100.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 142.9000000000 41.7000000000 47.6000000000 1.0000000000 1.0000000000 12.0000000000 60.0000000000 200.0000000000 24.0000000000 21.8200000000 21.8200000000 0.0000000000
45 1297.3158549423 126.8853319861 1297.3158549423 45.0000000000 1125.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 360.0000000000 55.6000000000 142.9000000000 33.3000000000 1.0000000000 1.0000000000 10.0000000000 25.0000000000 550.0000000000 28.0000000000 48.0000000000 40.0000000000 0.0000000000
46 1230.0938607443 150.4162147326 1230.0938607443 46.0000000000 1150.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 100.0000000000 37.0000000000 34.5000000000 1.0000000000 1.0000000000 10.0000000000 35.0000000000 500.0000000000 28.0000000000 80.0000000000 40.0000000000 0.0000000000
47 556.9008097946 173.5933246097 556.9008097946 47.0000000000 1175.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 100.0000000000 41.7000000000 38.5000000000 1.0000000000 1.0000000000 10.0000000000 60.0000000000 500.0000000000 20.0000000000 80.0000000000 26.6700000000 1.0000000000
48 512.5459844346 194.6539958206 512.5459844346 48.0000000000 1200.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 142.9000000000 41.7000000000 40.0000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 550.0000000000 16.0000000000 120.0000000000 34.2900000000 1.0000000000
49 702.5513702755 172.4179398876 702.5513702755 49.0000000000 1225.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 100.0000000000 40.0000000000 41.7000000000 1.0000000000 1.0000000000 10.0000000000 60.0000000000 500.0000000000 16.0000000000 120.0000000000 30.0000000000 1.0000000000
50 470.6344174581 178.7368796382 470.6344174581 50.0000000000 1250.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 142.9000000000 41.7000000000 40.0000000000 1.0000000000 1.0000000000 10.0000000000 70.0000000000 550.0000000000 16.0000000000 120.0000000000 34.2900000000 1.0000000000
51 514.8362719991 195.5237980229 514.8362719991 51.0000000000 1275.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 142.9000000000 41.7000000000 38.5000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 550.0000000000 16.0000000000 120.0000000000 34.2900000000 1.0000000000
52 515.8198474331 192.2244916588 515.8198474331 52.0000000000 1300.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 360.0000000000 125.0000000000 41.7000000000 40.0000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 550.0000000000 16.0000000000 120.0000000000 34.2900000000 1.0000000000
53 551.9393286627 197.9482252911 551.9393286627 53.0000000000 1325.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 142.9000000000 41.7000000000 40.0000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 550.0000000000 16.0000000000 120.0000000000 34.2900000000 1.0000000000
54 470.6344174581 178.7368796382 470.6344174581 54.0000000000 1350.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 142.9000000000 41.7000000000 40.0000000000 1.0000000000 1.0000000000 10.0000000000 70.0000000000 550.0000000000 16.0000000000 120.0000000000 34.2900000000 1.0000000000
55 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 55.0000000000 1375.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 220.0000000000 200.0000000000 111.1000000000 34.5000000000 1.0000000000 0.0000000000 10.0000000000 30.0000000000 350.0000000000 12.0000000000 120.0000000000 48.0000000000 0.0000000000
56 570.6500829739 129.0639201840 570.6500829739 56.0000000000 1400.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 166.7000000000 100.0000000000 33.3000000000 0.0000000000 1.0000000000 10.0000000000 35.0000000000 600.0000000000 32.0000000000 120.0000000000 60.0000000000 0.0000000000
57 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 57.0000000000 1425.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 200.0000000000 40.0000000000 33.3000000000 0.0000000000 1.0000000000 10.0000000000 35.0000000000 500.0000000000 28.0000000000 120.0000000000 48.0000000000 0.0000000000
58 372.3741900073 166.1664594784 372.3741900073 58.0000000000 1450.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 125.0000000000 43.5000000000 38.5000000000 1.0000000000 1.0000000000 10.0000000000 60.0000000000 500.0000000000 16.0000000000 80.0000000000 30.0000000000 1.0000000000
59 319.3714551100 167.0137907269 319.3714551100 59.0000000000 1475.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 166.7000000000 52.6000000000 41.7000000000 1.0000000000 1.0000000000 10.0000000000 80.0000000000 450.0000000000 20.0000000000 80.0000000000 34.2900000000 1.0000000000
60 795.8007226811 144.4914033871 795.8007226811 60.0000000000 1500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 166.7000000000 250.0000000000 33.3000000000 0.0000000000 1.0000000000 14.0000000000 35.0000000000 600.0000000000 32.0000000000 80.0000000000 120.0000000000 0.0000000000
61 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 61.0000000000 1525.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 142.9000000000 200.0000000000 35.7000000000 1.0000000000 1.0000000000 32.0000000000 80.0000000000 200.0000000000 32.0000000000 120.0000000000 120.0000000000 0.0000000000
62 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 62.0000000000 1550.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 130.0000000000 125.0000000000 166.7000000000 34.5000000000 0.0000000000 1.0000000000 10.0000000000 70.0000000000 600.0000000000 10.0000000000 80.0000000000 48.0000000000 0.0000000000
63 371.0352402145 154.9417576538 371.0352402145 63.0000000000 1575.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 166.7000000000 200.0000000000 35.7000000000 1.0000000000 1.0000000000 10.0000000000 60.0000000000 600.0000000000 24.0000000000 80.0000000000 60.0000000000 0.0000000000
64 459.1084926556 168.5911065061 459.1084926556 64.0000000000 1600.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 166.7000000000 47.6000000000 40.0000000000 1.0000000000 1.0000000000 10.0000000000 80.0000000000 500.0000000000 16.0000000000 120.0000000000 30.0000000000 1.0000000000
65 468.9495390755 172.2048773940 468.9495390755 65.0000000000 1625.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 142.9000000000 43.5000000000 35.7000000000 1.0000000000 1.0000000000 10.0000000000 80.0000000000 500.0000000000 16.0000000000 120.0000000000 30.0000000000 1.0000000000
66 338.1301161945 161.2330037091 338.1301161945 66.0000000000 1650.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 166.7000000000 166.7000000000 38.5000000000 1.0000000000 1.0000000000 10.0000000000 50.0000000000 500.0000000000 32.0000000000 48.0000000000 120.0000000000 0.0000000000
67 325.4471919070 155.1853141341 325.4471919070 67.0000000000 1675.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 360.0000000000 200.0000000000 250.0000000000 90.9000000000 0.0000000000 1.0000000000 10.0000000000 55.0000000000 550.0000000000 32.0000000000 120.0000000000 48.0000000000 1.0000000000
68 167.4613742178 167.4613742178 167.4613742178 68.0000000000 1700.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 200.0000000000 166.7000000000 47.6000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 32.0000000000 80.0000000000 48.0000000000 0.0000000000
69 350.7057232550 163.6551644522 350.7057232550 69.0000000000 1725.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 200.0000000000 250.0000000000 66.7000000000 1.0000000000 1.0000000000 12.0000000000 80.0000000000 600.0000000000 24.0000000000 80.0000000000 48.0000000000 0.0000000000
70 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 70.0000000000 1750.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 250.0000000000 250.0000000000 47.6000000000 0.0000000000 1.0000000000 10.0000000000 70.0000000000 550.0000000000 28.0000000000 120.0000000000 60.0000000000 0.0000000000
71 180.2445114622 148.5169009241 180.2445114622 71.0000000000 1775.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 200.0000000000 200.0000000000 55.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 32.0000000000 60.0000000000 40.0000000000 0.0000000000
72 153.6242291810 153.6242291810 153.6242291810 72.0000000000 1800.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 166.7000000000 142.9000000000 47.6000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 32.0000000000 80.0000000000 40.0000000000 0.0000000000
73 584.3256530486 160.4180734773 584.3256530486 73.0000000000 1825.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 100.0000000000 166.7000000000 50.0000000000 0.0000000000 1.0000000000 12.0000000000 80.0000000000 550.0000000000 32.0000000000 120.0000000000 34.2900000000 0.0000000000
74 203.8361190746 167.9557865910 203.8361190746 74.0000000000 1850.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 76.9000000000 111.1000000000 45.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 32.0000000000 60.0000000000 48.0000000000 0.0000000000
