evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
797 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 797.0000000000 19128.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 320.0000000000 166.7000000000 166.7000000000 76.9000000000 1.0000000000 0.0000000000 12.0000000000 55.0000000000 600.0000000000 28.0000000000 120.0000000000 60.0000000000 0.0000000000
798 161.8405003242 161.8405003242 161.8405003242 798.0000000000 19152.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 250.0000000000 66.7000000000 111.1000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 550.0000000000 28.0000000000 120.0000000000 80.0000000000 1.0000000000
799 175.3625631051 144.4942994335 175.3625631051 799.0000000000 19176.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0666666667 0.0000000000 260.0000000000 250.0000000000 166.7000000000 250.0000000000 1.0000000000 0.0000000000 12.0000000000 80.0000000000 550.0000000000 32.0000000000 120.0000000000 60.0000000000 1.0000000000
800 167.8907912458 167.8907912458 167.8907912458 800.0000000000 19200.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 200.0000000000 83.3000000000 200.0000000000 1.0000000000 0.0000000000 12.0000000000 70.0000000000 600.0000000000 28.0000000000 120.0000000000 60.0000000000 1.0000000000
801 206.4425015913 141.8162920559 206.4425015913 801.0000000000 19224.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0666666667 0.0666666667 0.0000000000 320.0000000000 200.0000000000 200.0000000000 200.0000000000 1.0000000000 0.0000000000 10.0000000000 40.0000000000 600.0000000000 32.0000000000 60.0000000000 60.0000000000 1.0000000000
802 126.6984738192 126.6984738192 126.6984738192 802.0000000000 19248.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 125.0000000000 250.0000000000 66.7000000000 1.0000000000 0.0000000000 12.0000000000 60.0000000000 550.0000000000 28.0000000000 120.0000000000 60.0000000000 1.0000000000
803 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 803.0000000000 19272.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 240.0000000000 111.1000000000 250.0000000000 66.7000000000 1.0000000000 0.0000000000 10.0000000000 40.0000000000 600.0000000000 28.0000000000 80.0000000000 80.0000000000 0.0000000000
804 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 804.0000000000 19296.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 310.0000000000 250.0000000000 250.0000000000 100.0000000000 1.0000000000 0.0000000000 10.0000000000 45.0000000000 500.0000000000 28.0000000000 80.0000000000 80.0000000000 1.0000000000
805 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 805.0000000000 19320.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 290.0000000000 200.0000000000 83.3000000000 45.5000000000 1.0000000000 0.0000000000 12.0000000000 70.0000000000 350.0000000000 28.0000000000 120.0000000000 120.0000000000 0.0000000000
806 160.4494629184 124.9400713810 160.4494629184 806.0000000000 19344.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0869565217 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 230.0000000000 250.0000000000 71.4000000000 100.0000000000 1.0000000000 0.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 80.0000000000 120.0000000000 0.0000000000
807 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 807.0000000000 19368.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 240.0000000000 200.0000000000 250.0000000000 83.3000000000 1.0000000000 0.0000000000 12.0000000000 70.0000000000 600.0000000000 24.0000000000 120.0000000000 60.0000000000 0.0000000000
808 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 808.0000000000 19392.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 210.0000000000 100.0000000000 125.0000000000 76.9000000000 1.0000000000 0.0000000000 12.0000000000 90.0000000000 550.0000000000 20.0000000000 120.0000000000 80.0000000000 0.0000000000
809 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 809.0000000000 19416.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 160.0000000000 200.0000000000 125.0000000000 125.0000000000 1.0000000000 0.0000000000 12.0000000000 60.0000000000 550.0000000000 28.0000000000 120.0000000000 120.0000000000 0.0000000000
810 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 810.0000000000 19440.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 290.0000000000 100.0000000000 250.0000000000 90.9000000000 1.0000000000 0.0000000000 10.0000000000 50.0000000000 550.0000000000 28.0000000000 80.0000000000 48.0000000000 0.0000000000
811 173.0712398609 173.0712398609 173.0712398609 811.0000000000 19464.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 76.9000000000 166.7000000000 76.9000000000 1.0000000000 0.0000000000 12.0000000000 90.0000000000 550.0000000000 28.0000000000 60.0000000000 120.0000000000 1.0000000000
812 611.5887080379 115.7258252359 611.5887080379 812.0000000000 19488.0000000000 0.0000000000 0.4060357992 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2912183202 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0445917539 320.0000000000 100.0000000000 90.9000000000 83.3000000000 1.0000000000 0.0000000000 14.0000000000 25.0000000000 500.0000000000 32.0000000000 120.0000000000 120.0000000000 1.0000000000
813 248.8341267900 126.5052964560 248.8341267900 813.0000000000 19512.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1829625956 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0699874161 280.0000000000 250.0000000000 100.0000000000 66.7000000000 1.0000000000 0.0000000000 10.0000000000 70.0000000000 400.0000000000 24.0000000000 60.0000000000 120.0000000000 0.0000000000
814 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 814.0000000000 19536.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 250.0000000000 83.3000000000 250.0000000000 100.0000000000 1.0000000000 0.0000000000 10.0000000000 60.0000000000 550.0000000000 28.0000000000 120.0000000000 80.0000000000 0.0000000000
815 155.9396119176 155.9396119176 155.9396119176 815.0000000000 19560.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 280.0000000000 250.0000000000 250.0000000000 125.0000000000 1.0000000000 0.0000000000 20.0000000000 90.0000000000 450.0000000000 28.0000000000 120.0000000000 120.0000000000 1.0000000000
816 173.4412166039 173.4412166039 173.4412166039 816.0000000000 19584.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 360.0000000000 76.9000000000 76.9000000000 47.6000000000 1.0000000000 0.0000000000 10.0000000000 70.0000000000 550.0000000000 24.0000000000 60.0000000000 60.0000000000 1.0000000000
817 170.1684234555 170.1684234555 170.1684234555 817.0000000000 19608.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 90.9000000000 250.0000000000 250.0000000000 1.0000000000 0.0000000000 12.0000000000 60.0000000000 600.0000000000 32.0000000000 80.0000000000 80.0000000000 1.0000000000
818 280.8722541758 199.9193226812 280.8722541758 818.0000000000 19632.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1200000000 0.0000000000 390.0000000000 166.7000000000 52.6000000000 125.0000000000 1.0000000000 0.0000000000 10.0000000000 90.0000000000 600.0000000000 28.0000000000 120.0000000000 48.0000000000 1.0000000000
819 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 819.0000000000 19656.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 330.0000000000 142.9000000000 83.3000000000 100.0000000000 1.0000000000 1.0000000000 10.0000000000 60.0000000000 550.0000000000 28.0000000000 120.0000000000 80.0000000000 0.0000000000
820 4196.9341958802 126.0907625630 4196.9341958802 820.0000000000 19680.0000000000 0.0677662465 1.7578651363 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1111111111 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2800000000 0.0000000000 0.0000000000 180.0000000000 62.5000000000 200.0000000000 83.3000000000 1.0000000000 1.0000000000 14.0000000000 40.0000000000 550.0000000000 32.0000000000 48.0000000000 40.0000000000 0.0000000000
821 183.4347301822 183.4347301822 183.4347301822 821.0000000000 19704.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 142.9000000000 100.0000000000 52.6000000000 1.0000000000 0.0000000000 16.0000000000 80.0000000000 600.0000000000 32.0000000000 80.0000000000 120.0000000000 1.0000000000
822 144.9289428803 144.9289428803 144.9289428803 822.0000000000 19728.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 100.0000000000 83.3000000000 166.7000000000 1.0000000000 0.0000000000 12.0000000000 40.0000000000 550.0000000000 32.0000000000 120.0000000000 80.0000000000 1.0000000000
823 127.5709859978 127.5709859978 127.5709859978 823.0000000000 19752.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 142.9000000000 100.0000000000 66.7000000000 1.0000000000 0.0000000000 10.0000000000 40.0000000000 600.0000000000 32.0000000000 120.0000000000 120.0000000000 1.0000000000
824 589.0163257554 132.6320270296 589.0163257554 824.0000000000 19776.0000000000 0.0000000000 0.1503808719 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4933333333 0.0000000000 0.0000000000 230.0000000000 166.7000000000 166.7000000000 100.0000000000 1.0000000000 0.0000000000 14.0000000000 45.0000000000 500.0000000000 28.0000000000 40.0000000000 60.0000000000 1.0000000000
825 115.7813595266 115.7813595266 115.7813595266 825.0000000000 19800.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 200.0000000000 111.1000000000 55.6000000000 1.0000000000 0.0000000000 10.0000000000 55.0000000000 550.0000000000 28.0000000000 80.0000000000 120.0000000000 0.0000000000
826 176.0176118723 145.0340429856 176.0176118723 826.0000000000 19824.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0666666667 0.0000000000 0.0000000000 300.0000000000 200.0000000000 200.0000000000 62.5000000000 1.0000000000 0.0000000000 14.0000000000 60.0000000000 600.0000000000 32.0000000000 60.0000000000 120.0000000000 0.0000000000
827 115.8284470182 115.8284470182 115.8284470182 827.0000000000 19848.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 260.0000000000 200.0000000000 166.7000000000 166.7000000000 1.0000000000 0.0000000000 12.0000000000 50.0000000000 600.0000000000 24.0000000000 80.0000000000 80.0000000000 0.0000000000
828 140.7783018815 140.7783018815 140.7783018815 828.0000000000 19872.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 58.8000000000 90.9000000000 125.0000000000 1.0000000000 0.0000000000 10.0000000000 60.0000000000 550.0000000000 32.0000000000 80.0000000000 80.0000000000 1.0000000000
