sample_id,problem_id,label,span_primary_m,span_secondary_m,y,y_p,penalty_ratio,feasible_constraints,computation_successful,max_constraint_value,n_violated_constraints,violated_constraints,analysis_error,slab_depth_mm,reinforcement_spacing_lay_1_mm,reinforcement_spacing_lay_2_mm,reinforcement_spacing_lay_3_mm,reinforcement_layer_active_2_,reinforcement_layer_active_3_,reinforcement_diameter_mm,concrete_grade_MPa,beam_depth_mm,beam_reinforcement_diameter_mm,beam_reinforcement_spacing_lay_1_mm,beam_reinforcement_spacing_lay_2_mm,beam_reinforcement_layer_active_2_
709,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -105292.1178356579 dn_b = 0.0)",150.0,55.6,142.9,125.0,1.0,1.0,16.0,60.0,400.0,10.0,30.0,21.82,0.0
710,1,h_var_4m,4.0,8.0,232.20631670612514,827.4239805108461,3.563313833352839,False,True,1.3273949766639757,2,w_allowed_inc_|beam_min_spacing_lay_1_,,340.0,52.6,62.5,166.7,1.0,1.0,20.0,40.0,600.0,12.0,20.0,21.82,0.0
711,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=104874000.00000001 is outside of the moment–curvature range of the cross-section [30646.27219788961, 95402710.70733513]",370.0,100.0,83.3,111.1,0.0,0.0,32.0,55.0,200.0,28.0,120.0,34.29,1.0
712,1,h_var_4m,4.0,8.0,152.09599988265646,35651.065334774605,234.39844152561375,False,True,3.701728837884777,8,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|max_reinforcement_spacing_lay_2|reinforcement_outside_cross_section|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,100.0,76.9,200.0,50.0,1.0,0.0,28.0,20.0,500.0,14.0,20.0,20.0,1.0
713,1,h_var_4m,4.0,8.0,155.24467998547448,17573.770057227055,113.2004656061087,False,True,4.555693521187819,3,w_allowed_tinf_|w_allowed_inc_|min_reinforcement_spacing_lay_1,,160.0,55.6,52.6,52.6,0.0,0.0,28.0,30.0,500.0,14.0,34.29,26.67,0.0
714,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -89286.21864986036 dn_b = 0.0)",160.0,83.3,71.4,250.0,1.0,1.0,14.0,40.0,600.0,10.0,26.67,80.0,1.0
715,1,h_var_4m,4.0,8.0,90.44180094793035,595.5104311795449,6.584460116206613,False,True,1.7315415453763665,3,w_allowed_inc_|beam_bending_capacity_|beam_deflection_tinf_,,240.0,37.0,76.9,83.3,0.0,0.0,12.0,20.0,450.0,10.0,26.67,26.67,1.0
716,1,h_var_4m,4.0,8.0,270.55125007316155,2342.221252260042,8.65721837037037,False,True,2.0533333333333332,1,beam_min_spacing_lay_1_,,360.0,71.4,47.6,38.5,1.0,1.0,14.0,80.0,550.0,28.0,26.67,20.0,0.0
717,1,h_var_4m,4.0,8.0,205.89842845037697,67750.8473840612,329.04985188067934,False,True,4.434692046053954,5,w_allowed_inc_|min_reinforcement_spacing_lay_1|beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,220.0,41.7,142.9,40.0,0.0,0.0,24.0,90.0,200.0,16.0,48.0,24.0,1.0
718,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=75950000.0 is outside of the moment–curvature range of the cross-section [17682.26200605576, 67883029.61908506]",350.0,34.5,166.7,43.5,1.0,0.0,24.0,70.0,200.0,10.0,120.0,20.0,1.0
719,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=159354000.00000003 is outside of the moment–curvature range of the cross-section [92540.64241886143, 157636508.0506621]",370.0,90.9,111.1,62.5,1.0,1.0,16.0,25.0,300.0,10.0,21.82,40.0,1.0
720,1,h_var_4m,4.0,8.0,145.46104123040251,11634.31557388953,79.98234768209444,False,True,2.7135032812644764,4,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,200.0,71.4,62.5,47.6,0.0,1.0,16.0,20.0,400.0,28.0,120.0,34.29,1.0
721,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -14246.298874141532 dn_b = 0.0)",330.0,250.0,250.0,55.6,1.0,0.0,12.0,50.0,500.0,20.0,80.0,21.82,0.0
722,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -508057.0578559865 dn_b = 0.0)",320.0,41.7,66.7,55.6,0.0,0.0,10.0,70.0,200.0,10.0,60.0,30.0,0.0
723,1,h_var_4m,4.0,8.0,220.80883695139852,696.6437024765899,3.154962962962962,False,True,1.4666666666666666,1,beam_min_spacing_lay_2_,,390.0,33.3,200.0,125.0,0.0,0.0,14.0,80.0,400.0,20.0,120.0,26.67,1.0
724,1,h_var_4m,4.0,8.0,506.22052955300944,470274.181340227,928.990734049204,False,True,2.8,9,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,270.0,76.9,62.5,40.0,1.0,1.0,32.0,16.0,400.0,28.0,24.0,20.0,1.0
725,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=132264000.0 is outside of the moment–curvature range of the cross-section [110145.20930585227, 131400865.42960088]",250.0,52.6,200.0,71.4,0.0,1.0,16.0,16.0,300.0,16.0,60.0,26.67,1.0
726,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -373451.15596630017 dn_b = 0.0)",240.0,125.0,45.5,76.9,0.0,0.0,16.0,90.0,250.0,16.0,48.0,80.0,0.0
727,1,h_var_4m,4.0,8.0,59.736331695757755,22786.36539954366,381.44902361257414,False,True,3.0528898487663625,5,w_allowed_tinf_|w_allowed_inc_|reinforcement_outside_cross_section|beam_bending_capacity_|beam_deflection_tinf_,,100.0,111.1,200.0,142.9,0.0,1.0,16.0,20.0,250.0,10.0,21.82,40.0,0.0
728,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -311034.80213889893 dn_b = 0.0)",160.0,100.0,125.0,90.9,1.0,1.0,14.0,35.0,600.0,10.0,60.0,26.67,0.0
729,1,h_var_4m,4.0,8.0,240.1395112832782,1224.3580332169618,5.098528045943509,False,True,1.5211350050906713,2,w_allowed_inc_|min_reinforcement_spacing_lay_3,,300.0,111.1,100.0,33.3,1.0,1.0,20.0,40.0,500.0,10.0,21.82,21.82,1.0
730,1,h_var_4m,4.0,8.0,129.61078212726218,14185.565537502647,109.44741868445891,False,True,3.252214835345444,4,w_allowed_tinf_|w_allowed_inc_|beam_max_reinforcement_|beam_min_spacing_lay_1_,,100.0,52.6,47.6,76.9,0.0,0.0,14.0,55.0,400.0,24.0,21.82,48.0,1.0
731,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=132496000.0 is outside of the moment–curvature range of the cross-section [73435.05666228842, 131879075.18056181]",280.0,33.3,52.6,50.0,0.0,1.0,20.0,55.0,300.0,20.0,120.0,120.0,1.0
732,1,h_var_4m,4.0,8.0,320.25420912938114,19127.625098180415,59.72638158349059,False,True,2.1779871089205582,5,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|reinforcement_outside_cross_section|beam_min_spacing_lay_2_,,170.0,34.5,71.4,58.8,0.0,1.0,28.0,50.0,500.0,12.0,26.67,20.0,1.0
733,1,h_var_4m,4.0,8.0,137.83199683964403,3393.2322449268418,24.618610502136036,False,True,2.0533333333333332,3,w_allowed_inc_|max_reinforcement_spacing_lay_1|beam_min_spacing_lay_1_,,130.0,200.0,62.5,37.0,0.0,0.0,28.0,70.0,400.0,28.0,26.67,20.0,0.0
734,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -136735.12417071802 dn_b = 0.0)",190.0,111.1,47.6,52.6,0.0,0.0,14.0,80.0,450.0,20.0,24.0,24.0,1.0
735,1,h_var_4m,4.0,8.0,109.91703202014435,9822.540907999826,89.36322904169813,False,True,3.2578229260984997,4,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,150.0,40.0,38.5,55.6,0.0,1.0,14.0,30.0,300.0,14.0,26.67,120.0,1.0
736,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -82105.44853968354 dn_b = 0.0)",330.0,90.9,40.0,200.0,1.0,0.0,28.0,80.0,400.0,12.0,40.0,48.0,0.0
737,1,h_var_4m,4.0,8.0,226.8918378994986,19327.135072842088,85.18215221740596,False,True,4.015149443812629,3,w_allowed_tinf_|w_allowed_inc_|min_reinforcement_spacing_lay_1,,260.0,35.7,66.7,41.7,1.0,0.0,24.0,16.0,550.0,14.0,30.0,40.0,0.0
738,1,h_var_4m,4.0,8.0,169.9844717394983,15371.762475456948,90.43039236556983,False,True,3.0285392173631354,3,w_allowed_inc_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,180.0,166.7,71.4,76.9,1.0,0.0,24.0,25.0,400.0,32.0,34.29,60.0,0.0
739,1,h_var_4m,4.0,8.0,211.928012490642,257.20211530716136,1.2136296296296296,False,True,1.0666666666666667,1,beam_min_spacing_lay_1_,,370.0,166.7,50.0,47.6,0.0,0.0,28.0,70.0,450.0,32.0,60.0,30.0,0.0
740,1,h_var_4m,4.0,8.0,328.80065291032133,34758.71868340894,105.7136546893938,False,True,2.56,5,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_3|beam_min_spacing_lay_1_|beam_deflection_tinf_,,260.0,71.4,43.5,55.6,0.0,1.0,32.0,20.0,450.0,32.0,24.0,24.0,0.0
741,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -6557.810408902937 dn_b = 0.0)",260.0,38.5,76.9,43.5,1.0,1.0,12.0,55.0,600.0,14.0,30.0,40.0,0.0
742,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=138294000.0 is outside of the moment–curvature range of the cross-section [92892.19048695784, 137313298.79794812]",310.0,125.0,47.6,62.5,0.0,1.0,32.0,25.0,250.0,28.0,48.0,21.82,0.0
743,1,h_var_4m,4.0,8.0,83.29859934204663,400.5204244992171,4.808249210224672,False,True,1.6878311182970531,1,w_allowed_inc_,,160.0,50.0,111.1,142.9,0.0,1.0,10.0,35.0,500.0,12.0,26.67,24.0,0.0
744,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -81161.98310781934 dn_b = 0.0)",340.0,250.0,41.7,125.0,0.0,0.0,24.0,30.0,200.0,24.0,34.29,80.0,1.0
745,1,h_var_4m,4.0,8.0,286.73390701202055,19111.00054286177,66.65064743131545,False,True,2.5460521462270345,4,w_allowed_inc_|min_reinforcement_spacing_lay_1|beam_bending_capacity_|beam_deflection_tinf_,,370.0,45.5,47.6,41.7,0.0,0.0,32.0,50.0,300.0,10.0,20.0,40.0,1.0
746,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -95298.35823819775 dn_b = 0.0)",150.0,37.0,71.4,50.0,0.0,1.0,12.0,40.0,400.0,12.0,48.0,21.82,0.0
